,Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
1295,August,27,23:30,8.793048775003863,0.0911266972892143,0.0103634927567172,355.21094,49.9316920782346,0.8564933159312491,0.0171533004447209,345.86328,102.43056068082296,0.9473837119771122,0.0092490337422753,336.51562,61.45765575489139,0.6847137839833637,0.0111412284697967,336.51562
1296,August,28,0:00,4.772053122077278,0.0492403539573751,0.0103184840356388,364.5586,32.67058858325249,0.5201940499963376,0.0159223960312425,355.21094,67.93355529639423,0.6615099635337315,0.0097376025831058,345.86328,40.50493595465552,0.5111796813253392,0.0126201824364713,345.86328
1297,August,28,0:30,4.13294885574386,0.042645766788105,0.0103184840356388,364.5586,25.4279986282923,0.4048746644415623,0.0159223960312425,355.21094,57.99452207804856,0.5647276079931939,0.0097376025831058,355.21094,33.246304657280376,0.4195744301133843,0.0126201824364713,345.86328
1298,August,28,1:00,3.393279839714827,0.0350135038545527,0.0103184840356388,373.90625,11.84761144206497,0.1886423614048391,0.0159223960312425,364.5586,42.60300885949239,0.4148511691182737,0.0097376025831058,355.21094,23.992630847173917,0.3027913784222442,0.0126201824364713,355.21094
1299,August,28,1:30,2.316833523686193,0.0239062097273889,0.0103184840356388,373.90625,7.640276701245105,0.1216515114254999,0.0159223960312425,364.5586,30.714476844209667,0.2990853690569203,0.0097376025831058,355.21094,21.228495475749614,0.2679074857557662,0.0126201824364713,355.21094
1300,August,28,2:00,2.2090292346518487,0.0227938328920147,0.0103184840356388,383.2539,4.886804865762246,0.0778096424000695,0.0159223960312425,373.90625,21.673513500053797,0.2110480610431029,0.0097376025831058,364.5586,16.101906554503152,0.203208998292843,0.0126201824364713,355.21094
1301,August,28,2:30,1.2969372338624208,0.013382426142835,0.0103184840356388,383.2539,3.7043622406869,0.0589823226393978,0.0159223960312425,364.5586,16.942867248179308,0.16498290788109,0.0097376025831058,355.21094,10.08950774026976,0.1273314283763938,0.0126201824364713,355.21094
1302,August,28,3:00,1.245316114488295,0.0128497744466713,0.0103184840356388,383.2539,1.999499084595368,0.0318368162890344,0.0159223960312425,364.5586,9.405410402424522,0.0915861486298195,0.0097376025831058,355.21094,1.6663805734964914,0.0210300268461174,0.0126201824364713,345.86328
1303,August,28,3:30,1.516149342534491,0.0156443627865865,0.0103184840356388,373.90625,2.898898346394441,0.0461574075256064,0.0159223960312425,364.5586,11.73675552123799,0.1142878608808886,0.0097376025831058,355.21094,0.1552586013745066,0.0019593918741776,0.0126201824364713,336.51562
1304,August,28,4:00,1.142729876627563,0.0117912399890291,0.0103184840356388,373.90625,1.8650071323582496,0.0296953821625,0.0159223960312425,355.21094,10.484402275386168,0.102092942679121,0.0097376025831058,345.86328,0.396361201399555,0.0050021506724013,0.0126201824364713,336.51562
1305,August,28,4:30,0.4772243332568686,0.0049242316641294,0.0103184840356388,355.21094,1.2561526731212065,0.0200009603371398,0.0159223960312425,345.86328,10.759906056303825,0.1047756890078401,0.0097376025831058,336.51562,0.8191466686947233,0.0103377804011551,0.0126201824364713,327.16797
1306,August,28,5:00,1.0007552804402884,0.0103262773848044,0.0103184840356388,345.86328,2.284824831487803,0.0363798858289658,0.0159223960312425,336.51562,12.995153208387126,0.1265416374498465,0.0097376025831058,327.16797,0.5263153688981619,0.0066421959746135,0.0126201824364713,317.8203
1307,August,28,5:30,1.937947830427713,0.0199966837501693,0.0103184840356388,345.86328,2.73470891342175,0.0435431183496701,0.0159223960312425,327.16797,18.176222822522757,0.1769928343077047,0.0097376025831058,317.8203,1.4108519463028504,0.0178052089531926,0.0126201824364713,299.125
1308,August,28,6:00,2.947881887267005,0.0304176721927136,0.0103184840356388,327.16797,4.232013168903611,0.067383789684717,0.0159223960312425,317.8203,27.31395119553727,0.2659724017164903,0.0097376025831058,299.125,12.765795222059229,0.1611066646490213,0.0126201824364713,299.125
1309,August,28,6:30,4.624998583388627,0.047722974047548,0.0103184840356388,317.8203,7.220160616990269,0.1149622567528996,0.0159223960312425,308.47266,50.70300962041578,0.4937257574510006,0.0097376025831058,299.125,23.189385146685357,0.2926542711407673,0.0126201824364713,289.77734
1310,August,28,7:00,9.527593222949225,0.0983103185690628,0.0103184840356388,308.47266,23.34611100711409,0.3717260252446213,0.0159223960312425,299.125,88.04083212490453,0.8573066343182573,0.0097376025831058,289.77734,37.25449364491971,0.4701585063772481,0.0126201824364713,280.4297
1311,August,28,7:30,17.84657312910406,0.1841495799235222,0.0103184840356388,299.125,40.24866185507338,0.6408551337840438,0.0159223960312425,299.125,138.3559928909301,1.3472556737628931,0.0097376025831058,280.4297,64.9546046226006,0.8197389604260829,0.0126201824364713,280.4297
1312,August,28,8:00,45.5994282868684,0.4705169728123121,0.0103184840356388,299.125,76.53451520063909,1.2186128610837286,0.0159223960312425,289.77734,250.21884823681876,2.436531702932612,0.0097376025831058,280.4297,115.52961954584184,1.4580048754846469,0.0126201824364713,280.4297
1313,August,28,8:30,79.28618190591405,0.8181132022429353,0.0103184840356388,299.125,120.66079001138978,1.9212088840039436,0.0159223960312425,299.125,363.2858776426555,3.5375335005389914,0.0097376025831058,289.77734,172.64942073057975,2.178867187171009,0.0126201824364713,280.4297
1314,August,28,9:00,113.42756309498904,1.1704004989970676,0.0103184840356388,299.125,186.769754269843,2.9738219941422943,0.0159223960312425,299.125,507.9393465903759,4.946111493419534,0.0097376025831058,289.77734,239.76585214024772,3.0258887960459333,0.0126201824364713,280.4297
1315,August,28,9:30,139.31821429506198,1.437552770077315,0.0103184840356388,308.47266,229.37133170296065,3.6521411815880382,0.0159223960312425,308.47266,637.6240927004932,6.208930012130835,0.0097376025831058,299.125,289.4595310535122,3.653032089870759,0.0126201824364713,289.77734
1316,August,28,10:00,165.58901627335547,1.7086276208937672,0.0103184840356388,308.47266,271.3443467401743,4.320452149635853,0.0159223960312425,308.47266,748.8460899835623,7.291965620172638,0.0097376025831058,308.47266,340.76487788616447,4.300514926865266,0.0126201824364713,289.77734
1317,August,28,10:30,190.23913335953048,1.9629794605240931,0.0103184840356388,308.47266,315.9569399446289,5.030791526617899,0.0159223960312425,317.8203,822.869678626689,8.012777908154712,0.0097376025831058,317.8203,375.8831492347543,4.743713918137973,0.0126201824364713,299.125
1318,August,28,11:00,206.2100027577829,2.1277746214452344,0.0103184840356388,308.47266,328.475679411116,5.230119854215254,0.0159223960312425,317.8203,881.0603606753626,8.579415643984568,0.0097376025831058,317.8203,418.3124401556978,5.279179310210397,0.0126201824364713,299.125
1319,August,28,11:30,210.91824655582357,2.1763565599112127,0.0103184840356388,317.8203,364.8888331609328,5.809904508966361,0.0159223960312425,327.16797,906.428562308026,8.82644110973154,0.0097376025831058,327.16797,423.76140469233496,5.3479462367526205,0.0126201824364713,308.47266
1320,August,28,12:00,210.52891625116789,2.172339261378033,0.0103184840356388,317.8203,393.50028228738336,6.265467332985455,0.0159223960312425,327.16797,891.8703868265002,8.684679382557327,0.0097376025831058,327.16797,440.0317327728615,5.553280745430107,0.0126201824364713,308.47266
1321,August,28,12:30,217.5368087457798,2.24465008820716,0.0103184840356388,317.8203,394.05416828919545,6.274286525262469,0.0159223960312425,336.51562,911.6314888111964,8.877105140288522,0.0097376025831058,336.51562,445.6174892267662,5.623774010924081,0.0126201824364713,317.8203
1322,August,28,13:00,210.24020917411843,2.169360242012522,0.0103184840356388,317.8203,398.0316263256605,6.337617187316714,0.0159223960312425,336.51562,881.9042181253072,8.58763279246892,0.0097376025831058,336.51562,446.40206756629937,5.633675532704694,0.0126201824364713,317.8203
1323,August,28,13:30,209.22355639708493,2.158869926562914,0.0103184840356388,317.8203,409.0602481237656,6.513219271264937,0.0159223960312425,336.51562,888.3867985941827,8.650757584787835,0.0097376025831058,336.51562,450.38844234583735,5.683984309682611,0.0126201824364713,317.8203
1324,August,28,14:00,220.97251804590888,2.2801013997716377,0.0103184840356388,317.8203,438.6856662472365,6.984926911217992,0.0159223960312425,336.51562,901.0267090124815,8.773840009127287,0.0097376025831058,336.51562,481.8893063300604,6.081530960069975,0.0126201824364713,317.8203
1325,August,28,14:30,221.53833951876095,2.285939819606284,0.0103184840356388,317.8203,450.8295301118761,7.17828632102028,0.0159223960312425,336.51562,922.6451784128558,8.984352072603166,0.0097376025831058,345.86328,481.302323342062,6.07412312767433,0.0126201824364713,317.8203
1326,August,28,15:00,221.867763749888,2.28933897827612,0.0103184840356388,317.8203,428.68161675502193,6.8256384732868005,0.0159223960312425,336.51562,896.9722938606352,8.734359725671686,0.0097376025831058,345.86328,473.1071095871753,5.97069803498178,0.0126201824364713,317.8203
1327,August,28,15:30,214.36078573254449,2.211878345448269,0.0103184840356388,327.16797,432.1860519986266,6.881437479101319,0.0159223960312425,336.51562,901.7460559746022,8.780844723963783,0.0097376025831058,345.86328,468.7064487315826,5.915160892143163,0.0126201824364713,327.16797
1328,August,28,16:00,211.9608670987413,2.1871148233385385,0.0103184840356388,317.8203,425.2065924222256,6.770307759641814,0.0159223960312425,336.51562,882.2126563709371,8.590636241526296,0.0097376025831058,345.86328,479.1265828147572,6.046664885285319,0.0126201824364713,327.16797
1329,August,28,16:30,210.52159956825477,2.1722637643022,0.0103184840356388,327.16797,410.876874350344,6.54214431348526,0.0159223960312425,336.51562,847.5699736607761,8.253299564882115,0.0097376025831058,345.86328,449.0904219233477,5.667603055144526,0.0126201824364713,317.8203
1330,August,28,17:00,187.29844866418824,1.932636052441357,0.0103184840356388,327.16797,383.1052684309237,6.0999538056126505,0.0159223960312425,336.51562,809.3835502050292,7.881455349199862,0.0097376025831058,345.86328,426.3937949796157,5.381167482422098,0.0126201824364713,317.8203
1331,August,28,17:30,161.19759396019657,1.6633147998616884,0.0103184840356388,327.16797,371.57145913615625,5.9163079262725375,0.0159223960312425,336.51562,754.386908281867,7.34591990674673,0.0097376025831058,345.86328,392.703282638153,4.95598707029465,0.0126201824364713,317.8203
1332,August,28,18:00,140.89329948388084,1.4538052614529138,0.0103184840356388,317.8203,350.3207951936734,5.57794643905348,0.0159223960312425,336.51562,685.6245283431076,6.676339178234563,0.0097376025831058,345.86328,360.5085932030036,4.549684216137529,0.0126201824364713,317.8203
1333,August,28,18:30,123.72412831381637,1.2766454428294518,0.0103184840356388,327.16797,321.7370378608585,5.1228245347394665,0.0159223960312425,336.51562,617.0866037083842,6.008944106270768,0.0097376025831058,336.51562,326.7729153359788,4.123933806837648,0.0126201824364713,317.8203
1334,August,28,19:00,79.91147312286718,0.8245652596826915,0.0103184840356388,327.16797,287.2029955431146,4.572959836396659,0.0159223960312425,336.51562,548.3096356069027,5.3392213240275925,0.0097376025831058,336.51562,306.9548919655272,3.8738267363722967,0.0126201824364713,317.8203
1335,August,28,19:30,61.554725617553416,0.6351514536028573,0.0103184840356388,327.16797,266.7636227643275,4.247516048382613,0.0159223960312425,336.51562,489.50652452303854,4.766619997642699,0.0097376025831058,336.51562,272.2008927293932,3.4352249256153007,0.0126201824364713,317.8203
1336,August,28,20:00,49.378003561527066,0.5095061414613374,0.0103184840356388,327.16797,221.506342777639,3.5269117131377308,0.0159223960312425,336.51562,426.24731088749047,4.150626915539943,0.0097376025831058,336.51562,246.77160291942835,3.114302648983644,0.0126201824364713,317.8203
1337,August,28,20:30,41.29287639642342,0.426079885882105,0.0103184840356388,327.16797,194.2317508501569,3.09263485887783,0.0159223960312425,336.51562,372.2418060538158,3.624742772169617,0.0097376025831058,327.16797,211.77944810564745,2.6726952713884806,0.0126201824364713,317.8203
1338,August,28,21:00,32.35555272375487,0.3338602542443371,0.0103184840356388,327.16797,160.53930125854228,2.556170333217465,0.0159223960312425,327.16797,309.4251280676761,3.013058926349656,0.0097376025831058,336.51562,171.99988878543832,2.1706699755250085,0.0126201824364713,317.8203
1339,August,28,21:30,24.554423141199408,0.2533644231867882,0.0103184840356388,336.51562,127.66258293424087,2.0326942038503297,0.0159223960312425,327.16797,250.85855872331769,2.442760949418384,0.0097376025831058,327.16797,154.8279476192625,1.9539569452195176,0.0126201824364713,317.8203
1340,August,28,22:00,19.636263981386925,0.202616476411532,0.0103184840356388,336.51562,106.80683434550652,1.7006207152924735,0.0159223960312425,336.51562,208.7600804820425,2.0328226989513185,0.0097376025831058,336.51562,122.2660631370599,1.5430200225788164,0.0126201824364713,327.16797
1341,August,28,22:30,14.28881281811972,0.1474388869520007,0.0103184840356388,345.86328,80.81155143094853,1.286713525782688,0.0159223960312425,336.51562,155.17696481408504,1.5110516134121572,0.0097376025831058,327.16797,97.9146984850466,1.2357013580933696,0.0126201824364713,327.16797
1342,August,28,23:00,10.834132644404098,0.1117918247312778,0.0103184840356388,355.21094,61.20650423150992,0.974554200062024,0.0159223960312425,345.86328,123.85420039908033,1.206042981734592,0.0097376025831058,336.51562,73.29725237561031,0.9250246970722829,0.0126201824364713,336.51562
1343,August,28,23:30,9.40529028648729,0.0970483376716686,0.0103184840356388,355.21094,45.16526619095983,0.7191392551489519,0.0159223960312425,345.86328,96.58101667109312,0.9404675574154238,0.0097376025831058,345.86328,59.26889576170079,0.7479842773208657,0.0126201824364713,345.86328
1344,August,29,0:00,5.60550132812371,0.0714254876766989,0.0127420338513427,364.5586,32.27705103321414,0.6304797836275705,0.0195333762981874,355.21094,70.7914516437602,0.7353967019706729,0.0103882133350134,355.21094,40.15294932458384,0.5204451611195342,0.0129615674533001,345.86328
1345,August,29,0:30,4.282529450366616,0.0545681352259436,0.0127420338513427,373.90625,22.55365984689692,0.4405491246907573,0.0195333762981874,364.5586,46.71617860886157,0.485297629585448,0.0103882133350134,355.21094,27.460470495685563,0.3559307406291856,0.0129615674533001,355.21094
1346,August,29,1:00,3.1927072374268106,0.0406815836967193,0.0127420338513427,373.90625,9.961915879777823,0.1945898515305889,0.0195333762981874,364.5586,36.537892734463526,0.3795634245374468,0.0103882133350134,364.5586,20.74845033577851,0.2689324385786403,0.0129615674533001,355.21094
1347,August,29,1:30,2.6523319569029677,0.0337961035798557,0.0127420338513427,373.90625,6.014849231053712,0.1174903134070353,0.0195333762981874,373.90625,25.3198911966522,0.2630284313701532,0.0103882133350134,364.5586,15.681939576479609,0.2032625176191168,0.0129615674533001,355.21094
1348,August,29,2:00,1.967863095449232,0.0250745781770222,0.0127420338513427,383.2539,4.463916591345041,0.0871953625424647,0.0195333762981874,373.90625,16.289217733974013,0.1692158688810071,0.0103882133350134,373.90625,10.7914547327652,0.1398741684379707,0.0129615674533001,355.21094
1349,August,29,2:30,1.4762187760636871,0.0188100296165912,0.0127420338513427,383.2539,3.2493821561430134,0.063471404392557,0.0195333762981874,373.90625,17.623368036305695,0.1830753068426014,0.0103882133350134,364.5586,8.326384203982078,0.1079229905020061,0.0129615674533001,355.21094
1350,August,29,3:00,1.6313371394738987,0.020786553054129,0.0127420338513427,383.2539,3.5461587923447557,0.0692684541039959,0.0195333762981874,373.90625,11.663890311062897,0.1211669808675182,0.0103882133350134,364.5586,2.714778663529412,0.0351877867681163,0.0129615674533001,355.21094
1351,August,29,3:30,1.6110992922739804,0.0205286817200293,0.0127420338513427,373.90625,3.290717104983758,0.0642788155025296,0.0195333762981874,364.5586,14.49214110025749,0.150547453430592,0.0103882133350134,355.21094,1.10135814115294,0.014275327836795,0.0129615674533001,345.86328
